timestamp,clase,confianza,x1,y1,x2,y2
2025-11-29 17:27:59,teléfono celular,0.74,296,100,639,470
2025-11-29 17:27:59,teléfono celular,0.68,296,100,639,470
2025-11-29 17:27:59,teléfono celular,0.53,298,100,639,471
2025-11-29 17:27:59,portátil,0.83,295,104,638,471
2025-11-29 17:28:00,portátil,0.71,301,107,638,476
2025-11-29 17:28:00,portátil,0.68,301,108,638,476
2025-11-29 17:28:00,portátil,0.58,297,105,638,471
2025-11-29 17:28:00,portátil,0.61,301,106,639,473
2025-11-29 17:28:00,portátil,0.53,301,105,639,476
2025-11-29 17:28:01,portátil,0.66,294,103,639,477
2025-11-29 17:28:01,portátil,0.46,300,104,639,473
2025-11-29 17:28:01,silla,0.52,300,99,639,472
2025-11-29 17:28:01,silla,0.55,441,0,638,473
2025-11-29 17:28:04,teclado,0.81,0,193,639,480
2025-11-29 17:28:04,teclado,0.80,2,188,639,480
2025-11-29 17:28:05,teclado,0.75,0,187,639,480
2025-11-29 17:28:05,teclado,0.70,0,183,639,480
2025-11-29 17:28:05,teclado,0.53,0,184,639,480
2025-11-29 17:28:05,teclado,0.54,0,193,639,480
2025-11-29 17:28:05,teclado,0.58,0,195,640,480
2025-11-29 17:28:08,televisor,0.65,0,2,637,262
2025-11-29 17:28:08,teclado,0.75,0,414,637,480
2025-11-29 17:28:08,televisor,0.70,0,27,639,281
2025-11-29 17:28:09,teclado,0.78,0,408,637,480
2025-11-29 17:28:09,televisor,0.73,0,62,640,297
2025-11-29 17:28:09,teclado,0.81,0,368,636,480
2025-11-29 17:28:09,televisor,0.66,0,72,640,282
2025-11-29 17:28:09,teclado,0.80,0,342,638,478
2025-11-29 17:28:09,televisor,0.60,0,65,617,281
2025-11-29 17:28:09,teclado,0.86,0,348,639,480
2025-11-29 17:28:09,televisor,0.73,0,68,588,280
2025-11-29 17:28:09,teclado,0.89,0,348,639,480
2025-11-29 17:28:09,televisor,0.76,0,52,592,279
2025-11-29 17:28:09,teclado,0.87,0,338,636,480
2025-11-29 17:28:09,televisor,0.77,0,61,607,269
2025-11-29 17:28:10,teclado,0.89,0,338,637,480
2025-11-29 17:28:10,televisor,0.75,0,38,622,271
2025-11-29 17:28:10,teclado,0.88,0,339,637,480
2025-11-29 17:28:10,televisor,0.73,0,12,629,275
2025-11-29 17:28:10,teclado,0.87,0,335,637,480
2025-11-29 17:28:10,televisor,0.75,0,31,623,276
2025-11-29 17:28:10,teclado,0.87,0,349,639,480
2025-11-29 17:28:10,televisor,0.82,0,31,625,281
2025-11-29 17:28:10,teclado,0.87,0,349,639,480
2025-11-29 17:28:10,televisor,0.78,0,55,618,281
2025-11-29 17:28:10,teclado,0.86,0,350,639,480
2025-11-29 17:28:10,televisor,0.76,0,58,621,281
2025-11-29 17:28:10,teclado,0.85,0,341,639,480
2025-11-29 17:28:10,televisor,0.76,0,73,623,282
2025-11-29 17:28:11,teclado,0.86,0,346,640,480
2025-11-29 17:28:11,televisor,0.77,0,70,621,282
2025-11-29 17:28:11,teclado,0.86,0,348,639,480
2025-11-29 17:28:11,televisor,0.68,0,72,623,280
2025-11-29 17:28:11,teclado,0.88,0,347,637,480
2025-11-29 17:28:11,televisor,0.74,0,59,628,280
2025-11-29 17:28:11,teclado,0.87,0,334,637,480
2025-11-29 17:28:11,televisor,0.69,0,66,627,278
2025-11-29 17:28:11,teclado,0.88,0,336,637,480
2025-11-29 17:28:11,televisor,0.73,0,63,630,278
2025-11-29 17:28:11,teclado,0.87,0,338,637,480
2025-11-29 17:28:11,televisor,0.65,0,63,622,275
2025-11-29 17:28:12,teclado,0.86,0,338,638,480
2025-11-29 17:28:12,televisor,0.73,0,65,622,274
2025-11-29 17:28:12,teclado,0.88,0,336,638,480
2025-11-29 17:28:12,televisor,0.69,0,63,619,272
2025-11-29 17:28:12,teclado,0.87,0,336,638,480
2025-11-29 17:28:12,televisor,0.74,0,62,622,273
2025-11-29 17:28:12,teclado,0.88,0,336,637,480
2025-11-29 17:28:12,televisor,0.65,0,59,614,270
2025-11-29 17:28:12,teclado,0.87,0,336,637,480
2025-11-29 17:28:12,televisor,0.68,0,59,615,269
2025-11-29 17:28:12,teclado,0.86,0,340,637,480
2025-11-29 17:28:12,televisor,0.62,0,46,629,269
2025-11-29 17:28:12,teclado,0.86,0,337,637,480
2025-11-29 17:28:12,televisor,0.61,0,50,626,269
2025-11-29 17:28:13,teclado,0.87,0,330,637,480
2025-11-29 17:28:13,televisor,0.53,0,37,625,266
2025-11-29 17:28:13,teclado,0.86,0,333,640,480
2025-11-29 17:28:13,televisor,0.67,0,39,627,265
2025-11-29 17:28:13,teclado,0.84,0,333,638,480
2025-11-29 17:28:13,televisor,0.65,0,42,631,264
2025-11-29 17:28:13,teclado,0.83,0,326,639,480
2025-11-29 17:28:13,televisor,0.58,0,39,632,264
2025-11-29 17:28:13,teclado,0.83,0,326,639,480
2025-11-29 17:28:13,televisor,0.58,0,39,632,264
2025-11-29 17:28:13,teclado,0.81,0,316,637,477
2025-11-29 17:28:13,portátil,0.72,0,4,639,479
2025-11-29 17:28:13,teclado,0.87,0,310,639,472
2025-11-29 17:28:14,teclado,0.87,0,310,639,472
2025-11-29 17:28:14,teclado,0.87,0,310,639,472
2025-11-29 17:28:14,teclado,0.87,0,310,639,472
2025-11-29 17:28:15,teclado,0.59,2,6,639,473
2025-11-29 17:28:15,control remoto,0.73,0,170,290,381
2025-11-29 17:28:15,control remoto,0.89,0,175,313,403
2025-11-29 17:28:15,control remoto,0.82,0,151,344,427
2025-11-29 17:28:15,control remoto,0.78,0,142,366,437
2025-11-29 17:28:15,control remoto,0.69,15,132,421,426
2025-11-29 17:28:16,control remoto,0.81,17,132,419,422
2025-11-29 17:28:16,control remoto,0.75,18,128,427,423
2025-11-29 17:28:16,control remoto,0.81,19,130,434,427
2025-11-29 17:28:16,control remoto,0.72,17,128,437,428
2025-11-29 17:28:16,control remoto,0.76,11,127,428,428
2025-11-29 17:28:16,control remoto,0.76,11,127,428,428
2025-11-29 17:28:16,control remoto,0.75,11,128,428,429
2025-11-29 17:28:17,control remoto,0.75,11,128,428,429
2025-11-29 17:28:17,control remoto,0.76,21,129,439,429
2025-11-29 17:28:17,control remoto,0.76,21,129,439,429
2025-11-29 17:28:31,mouse,0.94,90,195,418,442
2025-11-29 17:28:31,mouse,0.95,88,195,418,443
2025-11-29 17:28:31,mouse,0.96,89,194,418,443
2025-11-29 17:28:31,mouse,0.96,88,196,417,443
2025-11-29 17:28:31,mouse,0.94,85,197,411,443
2025-11-29 17:28:31,portátil,0.74,0,0,639,166
2025-11-29 17:28:31,mouse,0.93,85,197,411,443
2025-11-29 17:28:31,portátil,0.67,0,0,638,165
2025-11-29 17:28:31,mouse,0.95,85,197,410,443
2025-11-29 17:28:31,portátil,0.72,0,0,639,166
2025-11-29 17:28:31,mouse,0.95,83,197,410,442
2025-11-29 17:28:31,portátil,0.72,0,0,639,166
2025-11-29 17:28:32,mouse,0.95,82,197,409,443
2025-11-29 17:28:32,mouse,0.95,84,197,410,443
2025-11-29 17:28:32,portátil,0.48,1,0,637,166
2025-11-29 17:28:32,mouse,0.94,83,197,410,443
2025-11-29 17:28:32,portátil,0.53,0,0,638,165
2025-11-29 17:28:32,mouse,0.96,83,197,410,444
2025-11-29 17:28:32,mouse,0.94,80,197,409,445
2025-11-29 17:28:32,portátil,0.50,0,0,639,166
2025-11-29 17:28:32,mouse,0.90,76,198,405,444
2025-11-29 17:28:32,portátil,0.56,0,0,638,165
2025-11-29 17:28:33,mouse,0.92,74,196,406,445
2025-11-29 17:28:33,portátil,0.63,0,0,637,165
2025-11-29 17:28:33,mouse,0.91,71,197,404,446
2025-11-29 17:28:33,portátil,0.66,0,0,639,164
2025-11-29 17:28:33,mouse,0.92,56,194,394,449
2025-11-29 17:28:33,portátil,0.72,0,0,637,161
2025-11-29 17:28:33,mouse,0.93,46,191,390,449
2025-11-29 17:28:33,portátil,0.46,0,0,631,158
2025-11-29 17:28:33,mouse,0.93,40,190,385,454
2025-11-29 17:28:33,portátil,0.75,0,0,633,159
2025-11-29 17:28:33,mouse,0.93,53,180,410,449
2025-11-29 17:28:34,mouse,0.88,68,172,434,449
2025-11-29 17:28:34,mouse,0.94,73,174,444,450
2025-11-29 17:28:34,mouse,0.95,85,175,454,450
2025-11-29 17:28:34,mouse,0.95,77,173,451,452
2025-11-29 17:28:34,mouse,0.94,65,174,436,453
2025-11-29 17:28:34,mouse,0.91,66,175,433,452
2025-11-29 17:28:34,mouse,0.91,65,171,432,452
2025-11-29 17:28:35,mouse,0.87,67,178,432,452
2025-11-29 17:28:35,mouse,0.92,75,175,441,450
2025-11-29 17:28:35,mouse,0.86,89,171,445,444
2025-11-29 17:28:36,taza,0.94,42,174,420,406
2025-11-29 17:28:36,taza,0.78,82,149,471,392
2025-11-29 17:28:36,taza,0.94,110,142,510,381
2025-11-29 17:28:37,taza,0.95,125,107,551,369
2025-11-29 17:28:37,taza,0.95,128,112,567,366
2025-11-29 17:28:37,taza,0.92,161,128,598,377
2025-11-29 17:28:37,taza,0.95,182,129,622,374
2025-11-29 17:28:37,taza,0.96,183,133,615,368
2025-11-29 17:28:37,taza,0.97,174,116,620,364
2025-11-29 17:28:37,taza,0.97,171,109,626,360
2025-11-29 17:28:38,taza,0.97,173,100,633,354
2025-11-29 17:28:38,taza,0.97,164,93,632,352
2025-11-29 17:28:38,taza,0.97,161,93,626,352
2025-11-29 17:28:38,taza,0.96,154,85,628,350
2025-11-29 17:28:38,taza,0.97,151,83,625,350
2025-11-29 17:28:38,taza,0.97,148,81,623,349
2025-11-29 17:28:39,taza,0.95,145,75,623,346
2025-11-29 17:28:39,taza,0.96,139,67,623,343
2025-11-29 17:28:39,taza,0.97,137,63,626,340
2025-11-29 17:28:39,taza,0.95,172,68,639,336
2025-11-29 17:28:39,taza,0.96,157,81,625,344
2025-11-29 17:28:39,taza,0.95,151,76,617,341
2025-11-29 17:28:39,taza,0.96,147,67,619,336
2025-11-29 17:28:40,taza,0.96,147,67,619,336
2025-11-29 17:28:40,taza,0.96,147,67,619,336
2025-11-29 17:28:41,portátil,0.70,278,0,639,145
2025-11-29 17:28:41,inodoro,0.51,46,120,505,381
2025-11-29 17:28:41,portátil,0.79,286,2,639,146
2025-11-29 17:28:41,portátil,0.65,254,0,639,148
2025-11-29 17:28:41,teclado,0.65,542,0,638,82
2025-11-29 17:28:41,portátil,0.65,252,0,639,154
2025-11-29 17:28:41,portátil,0.50,251,0,639,154
2025-11-29 17:28:42,portátil,0.58,257,0,639,153
2025-11-29 17:28:42,portátil,0.77,260,0,639,154
2025-11-29 17:28:42,portátil,0.75,261,0,639,154
2025-11-29 17:28:42,portátil,0.74,259,1,639,152
2025-11-29 17:28:42,portátil,0.69,256,0,639,157
2025-11-29 17:28:42,portátil,0.69,256,0,639,155
2025-11-29 17:28:42,portátil,0.74,256,1,639,152
2025-11-29 17:28:43,portátil,0.77,259,1,639,153
2025-11-29 17:28:43,portátil,0.59,285,5,639,156
2025-11-29 17:28:43,portátil,0.55,308,2,639,160
2025-11-29 17:28:43,inodoro,0.51,0,69,596,387
2025-11-29 17:28:46,persona,0.61,0,70,637,472
2025-11-29 17:28:47,persona,0.56,0,86,634,473
2025-11-29 17:28:48,portátil,0.59,278,3,639,231
2025-11-29 17:28:48,portátil,0.69,289,3,639,225
2025-11-29 17:28:48,mouse,0.54,571,264,639,355
2025-11-29 17:28:48,portátil,0.49,268,2,639,231
2025-11-29 17:28:49,persona,0.67,3,1,639,473
2025-11-29 17:28:50,persona,0.54,1,1,639,471
2025-11-29 17:28:54,semáforo,0.68,344,50,589,473
2025-11-29 17:28:54,semáforo,0.68,344,50,589,473
2025-11-29 17:28:55,semáforo,0.58,377,59,615,434
2025-11-29 17:28:55,semáforo,0.52,379,46,630,446
2025-11-29 17:28:55,semáforo,0.64,380,59,616,442
2025-11-29 17:28:55,semáforo,0.64,380,59,616,442
2025-11-29 17:28:56,semáforo,0.47,370,33,617,446
2025-11-29 17:28:56,semáforo,0.76,381,22,619,442
2025-11-29 17:28:56,semáforo,0.76,381,22,619,442
2025-11-29 17:28:58,botella,0.54,322,47,504,266
2025-11-29 17:28:58,botella,0.49,322,43,505,262
2025-11-29 17:28:59,botella,0.57,321,47,501,263
2025-11-29 18:21:30,taza,0.77,74,109,498,326
2025-11-29 18:21:31,taza,0.86,80,111,509,331
2025-11-29 18:21:31,portátil,0.45,273,2,639,134
2025-11-29 18:21:31,taza,0.90,85,112,508,330
2025-11-29 18:21:31,taza,0.89,69,113,522,329
2025-11-29 18:21:31,portátil,0.52,278,2,639,128
2025-11-29 18:21:31,taza,0.88,67,112,511,330
2025-11-29 18:21:31,portátil,0.52,278,1,639,131
2025-11-29 18:21:31,taza,0.84,64,111,510,328
2025-11-29 18:21:31,portátil,0.49,278,2,639,128
2025-11-29 18:21:31,taza,0.85,66,110,512,328
2025-11-29 18:21:31,portátil,0.48,279,1,639,129
2025-11-29 18:21:31,taza,0.76,66,108,512,326
2025-11-29 18:21:31,portátil,0.49,278,1,639,131
2025-11-29 18:21:32,taza,0.82,62,106,513,323
2025-11-29 18:21:32,portátil,0.60,277,2,638,126
2025-11-29 18:21:32,portátil,0.68,274,2,639,123
2025-11-29 18:21:32,taza,0.65,72,102,511,319
2025-11-29 18:21:32,taza,0.65,88,101,512,320
2025-11-29 18:21:32,portátil,0.56,275,2,639,119
2025-11-29 18:21:32,taza,0.57,92,98,516,319
2025-11-29 18:21:32,portátil,0.54,277,2,639,115
2025-11-29 18:21:32,taza,0.47,88,96,518,316
2025-11-29 18:21:32,taza,0.61,75,96,522,313
2025-11-29 18:21:32,portátil,0.53,274,4,638,114
2025-11-29 18:21:32,taza,0.53,65,99,503,314
2025-11-29 18:21:33,teclado,0.83,0,331,639,474
2025-11-29 18:21:33,televisor,0.50,57,0,638,105
2025-11-29 18:21:33,teclado,0.53,1,296,640,472
2025-11-29 18:21:34,teclado,0.85,1,210,640,479
2025-11-29 18:21:34,teclado,0.94,1,180,640,480
2025-11-29 18:21:34,teclado,0.76,0,188,639,477
2025-11-29 18:21:34,teclado,0.82,0,191,639,476
2025-11-29 18:21:36,botella,0.47,206,99,415,346
2025-11-29 18:21:36,botella,0.65,207,105,411,349
2025-11-29 18:21:36,silla,0.54,425,3,638,475
2025-11-29 18:21:38,silla,0.53,423,3,638,474
2025-11-29 18:21:38,botella,0.50,194,114,401,357
2025-11-29 18:21:38,botella,0.49,190,114,395,357
2025-11-29 18:21:38,botella,0.52,183,121,387,364
2025-11-29 18:21:38,botella,0.57,173,126,377,368
2025-11-29 18:21:38,botella,0.54,170,126,375,368
2025-11-29 18:21:39,botella,0.56,173,126,377,367
2025-11-29 18:21:39,botella,0.62,174,128,378,369
2025-11-29 18:21:39,botella,0.58,160,100,377,358
2025-11-29 18:21:39,botella,0.52,164,106,377,361
2025-11-29 18:21:39,silla,0.51,407,1,639,474
2025-11-29 18:21:39,botella,0.68,163,104,375,357
2025-11-29 18:21:40,botella,0.62,155,97,368,354
2025-11-29 18:21:40,botella,0.63,156,98,369,354
2025-11-29 18:21:40,silla,0.52,403,1,639,473
2025-11-29 18:21:40,botella,0.73,154,99,367,355
2025-11-29 18:21:40,botella,0.72,153,99,367,355
2025-11-29 18:21:40,silla,0.47,400,1,639,471
2025-11-29 18:21:40,botella,0.66,157,101,368,356
2025-11-29 18:21:40,botella,0.60,161,101,373,355
2025-11-29 18:21:40,silla,0.48,402,1,639,472
2025-11-29 18:21:40,botella,0.60,161,101,373,355
2025-11-29 18:21:40,silla,0.48,402,1,639,472
2025-11-29 18:21:40,botella,0.60,161,101,373,355
2025-11-29 18:21:40,silla,0.48,402,1,639,472
2025-11-29 18:21:45,libro,0.46,0,145,381,420
2025-11-29 18:21:46,control remoto,0.92,124,115,453,403
2025-11-29 18:21:46,control remoto,0.75,119,115,464,418
2025-11-29 18:21:46,control remoto,0.79,115,112,446,411
2025-11-29 18:21:46,control remoto,0.75,122,107,460,409
2025-11-29 18:21:46,control remoto,0.64,130,110,464,411
2025-11-29 18:21:46,control remoto,0.69,130,118,460,418
2025-11-29 18:21:46,control remoto,0.66,127,121,456,423
2025-11-29 18:21:46,control remoto,0.67,127,124,457,431
2025-11-29 18:21:46,control remoto,0.67,125,125,458,434
2025-11-29 18:21:46,control remoto,0.72,116,125,455,443
2025-11-29 18:21:46,control remoto,0.64,121,128,457,445
2025-11-29 18:21:46,control remoto,0.69,118,133,453,449
2025-11-29 18:21:46,control remoto,0.46,117,135,450,449
2025-11-29 18:21:47,control remoto,0.74,120,132,460,454
2025-11-29 18:21:47,control remoto,0.73,121,131,462,455
2025-11-29 18:21:47,control remoto,0.79,122,128,465,456
2025-11-29 18:21:47,control remoto,0.79,124,126,471,454
2025-11-29 18:21:47,control remoto,0.84,131,116,493,454
2025-11-29 18:21:47,control remoto,0.84,138,116,500,452
2025-11-29 18:21:48,control remoto,0.83,138,113,503,451
2025-11-29 18:21:48,control remoto,0.86,137,111,502,450
2025-11-29 18:21:48,control remoto,0.84,134,112,501,451
2025-11-29 18:21:48,control remoto,0.81,137,112,501,451
2025-11-29 18:21:48,control remoto,0.84,137,112,502,450
2025-11-29 18:21:48,control remoto,0.79,132,107,502,451
2025-11-29 18:21:49,control remoto,0.79,132,107,502,451
2025-11-29 18:21:49,control remoto,0.88,104,86,508,463
2025-11-29 18:21:49,control remoto,0.88,104,86,508,463
2025-11-29 18:21:49,control remoto,0.88,82,86,518,473
2025-11-29 18:21:49,control remoto,0.84,82,89,517,473
2025-11-29 18:21:49,control remoto,0.86,86,91,517,473
2025-11-29 18:21:50,control remoto,0.85,85,93,513,472
2025-11-29 18:21:50,control remoto,0.83,89,98,514,472
2025-11-29 18:21:50,control remoto,0.91,77,107,485,471
2025-11-29 18:21:50,control remoto,0.91,77,107,485,471
2025-11-29 18:21:50,control remoto,0.91,74,109,483,471
2025-11-29 18:21:51,teléfono celular,0.54,0,1,328,285
2025-11-29 18:21:52,mouse,0.47,327,155,453,345
2025-11-29 18:21:55,mouse,0.71,107,123,483,398
2025-11-29 18:21:56,mouse,0.75,128,97,503,393
2025-11-29 18:21:56,mouse,0.75,128,97,503,393
2025-11-29 18:21:57,mouse,0.89,148,88,536,393
2025-11-29 18:21:57,mouse,0.82,133,99,529,392
2025-11-29 18:21:57,mouse,0.82,133,99,529,392
2025-11-29 18:21:57,mouse,0.64,131,105,521,394
2025-11-29 18:21:58,mouse,0.76,122,98,514,394
2025-11-29 18:21:58,mouse,0.73,120,118,513,394
2025-11-29 18:22:00,mouse,0.73,120,118,513,394
2025-11-29 18:22:00,mouse,0.60,119,104,513,396
2025-11-29 18:22:00,mouse,0.60,119,104,513,396
2025-11-29 18:22:00,mouse,0.60,119,104,513,396
2025-11-29 18:22:00,mouse,0.60,119,104,513,396
2025-11-29 18:22:00,mouse,0.60,119,104,513,396
2025-11-29 18:22:02,mouse,0.60,119,104,513,396
2025-11-29 18:22:02,mouse,0.81,92,89,502,400
2025-11-29 18:22:03,mouse,0.91,80,101,496,401
2025-11-29 18:22:03,mouse,0.91,79,101,494,402
2025-11-29 18:22:03,mouse,0.65,70,90,483,404
2025-11-29 18:22:03,mouse,0.53,71,117,484,403
2025-11-29 18:22:03,mouse,0.72,68,95,484,406
2025-11-29 18:22:03,mouse,0.57,65,114,481,403
2025-11-29 18:22:03,mouse,0.59,66,120,481,404
2025-11-29 18:22:03,mouse,0.65,54,97,472,403
2025-11-29 18:22:03,mouse,0.46,62,94,480,402
2025-11-29 18:22:04,mouse,0.83,72,99,496,401
2025-11-29 18:22:04,mouse,0.92,83,95,495,399
2025-11-29 18:22:04,mouse,0.70,90,103,497,392
2025-11-29 18:22:04,mouse,0.53,103,116,494,387
2025-11-29 18:22:04,mouse,0.60,97,105,495,388
2025-11-29 18:22:05,mouse,0.54,79,91,481,389
2025-11-29 18:22:06,mouse,0.54,99,79,499,381
2025-11-29 18:22:06,mouse,0.54,99,79,499,381
2025-11-29 18:22:06,mouse,0.54,99,79,499,381
2025-11-29 18:22:06,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:08,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:09,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:10,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:11,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:12,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:13,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:14,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:15,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:16,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
2025-11-29 18:22:17,mouse,0.54,99,79,499,381
